,Date,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day
7822,2021/1/20,21.58,3851.85,4566190000,31188.38,384.98,29962.4707,0.381784,0.08,4,207.912420038512,87.4867858886719,3798.91
7823,2021/1/21,21.32,3853.07,4501760000,31176.01,423.15,29927.75977,0.313395,0.09,4,207.912420038512,47.4353370666504,3851.85
7824,2021/1/22,21.91,3841.47,5110890000,30996.98,436.04,29447.84961,0.238227,0.08,4,207.912420038512,93.7134780883789,3853.07
7825,2021/1/25,23.19,3855.36,7000840000,30960,477.35,30159.00977,-0.0261515,0.09,4,207.912420038512,140.445114135742,3841.47
7826,2021/1/26,23.02,3849.62,6137500000,30937.04,381.87,29391.25977,-0.124549,0.07,4,207.912420038512,50.2538719177246,3855.36
7827,2021/1/27,37.21,3750.77,9976520000,30303.17,566.47,29297.5293,-0.227796,0.08,4,207.912420038512,68.8430938720703,3849.62
7828,2021/1/28,30.21,3787.38,6992770000,30603.36,467.34,28550.76953,-0.335932,0.07,4,207.912420038512,112.786041259766,3750.77
7829,2021/1/29,33.09,3714.24,6643370000,29982.62,538.04,28283.71094,-0.449,0.06,4,207.912420038512,63.2169418334961,3787.38
7830,2021/2/1,30.24,3773.86,5436230000,30211.91,350.24,28892.85938,-0.818112,0.07,4,151.932879549593,60.0465431213379,3714.24
7831,2021/2/2,25.56,3826.31,5514090000,30687.48,338.17,29248.69922,-0.933603,0.07,4,151.932879549593,192.342636108398,3773.86
7832,2021/2/3,22.91,3830.17,4864870000,30723.6,307.31,29307.46094,-1.03663,0.04,4,151.932879549593,69.9222793579102,3826.31
7833,2021/2/4,21.77,3871.74,4879240000,31055.86,341.49,29113.5,-1.12724,0.04,4,151.932879549593,78.1848220825195,3830.17
7834,2021/2/5,20.87,3886.83,4879470000,31148.24,295,29288.67969,-1.20546,0.03,4,151.932879549593,106.444976806641,3871.74
7835,2021/2/8,21.24,3915.59,4648360000,31385.76,328.41,29319.4707,-1.36699,0.05,4,151.932879549593,72.8036880493164,3886.83
7836,2021/2/9,21.63,3911.23,4568320000,31375.83,310.14,29476.18945,-1.39772,0.04,4,151.932879549593,61.262809753418,3915.59
7837,2021/2/10,21.99,3909.88,4837070000,31437.8,328.39,30038.7207,-1.41707,0.05,4,151.932879549593,74.927131652832,3911.23
7838,2021/2/11,21.25,3916.38,4590960000,31430.7,284.68,30173.57031,-1.42505,0.05,4,151.932879549593,63.4591484069824,3909.88
7839,2021/2/12,19.97,3934.83,4135060000,31458.4,266.37,30173.57031,-1.42166,0.04,4,151.932879549593,73.325065612793,3916.38
7840,2021/2/16,21.46,3932.59,5058990000,31522.75,336.99,30746.66016,-1.30655,0.04,4,151.932879549593,91.760871887207,3934.83
7841,2021/2/17,21.5,3931.33,4730650000,31613.02,345.86,31084.93945,-1.25845,0.04,4,151.932879549593,104.36856842041,3932.59
7842,2021/2/18,22.49,3913.97,4793650000,31493.34,325.99,30595.26953,-1.203,0.03,4,151.932879549593,33.6728591918945,3931.33
7843,2021/2/19,22.05,3906.71,4845320000,31494.32,353.07,30644.73047,-1.14018,0.04,4,151.932879549593,85.1559829711914,3913.97
7844,2021/2/22,23.45,3876.5,5917100000,31521.69,389.68,30319.83008,-0.902625,0.03,4,151.932879549593,71.2891159057617,3906.71
7845,2021/2/23,23.11,3881.37,6296610000,31537.35,461.92,30632.64063,-0.800857,0.04,4,151.932879549593,97.4284591674805,3876.5
7846,2021/2/24,21.34,3925.43,6012790000,31961.86,413.35,29718.24023,-0.68697,0.03,4,151.932879549593,77.8410186767578,3881.37
7847,2021/2/25,28.89,3829.34,6547470000,31402.01,458.96,30074.16992,-0.56092,0.04,4,151.932879549593,46.1828193664551,3925.43
7848,2021/2/26,27.95,3811.15,6526070000,30932.37,538.91,28980.21094,-0.422656,0.04,4,151.932879549593,121.140556335449,3829.34
7849,2021/3/1,23.35,3901.82,5114820000,31535.51,387.58,29452.57031,0.0655191,0.05,4,139.801204722236,96.2955780029297,3811.15
7850,2021/3/2,24.1,3870.29,5536010000,31391.52,341.28,29095.85938,0.232209,0.04,4,139.801204722236,137.469345092773,3901.82
7851,2021/3/3,26.67,3819.72,6173660000,31270.09,411.61,29880.41992,0.39087,0.05,4,139.801204722236,154.586486816406,3870.29
7852,2021/3/4,28.57,3768.47,7195400000,30924.14,551.23,29236.78906,0.541566,0.04,4,139.801204722236,88.4423370361328,3819.72
7853,2021/3/5,24.66,3841.94,6851070000,31496.3,505.35,29098.28906,0.684355,0.04,4,139.801204722236,88.9822845458984,3768.47
7854,2021/3/8,25.47,3821.35,5871710000,31802.44,499.58,28540.83008,1.0667,0.05,4,139.801204722236,60.3974456787109,3841.94
7855,2021/3/9,24.03,3875.44,5513560000,31832.74,463.74,28773.23047,1.18012,0.05,4,139.801204722236,22.2618808746338,3821.35
7856,2021/3/10,22.56,3898.81,5847380000,32297.02,410.23,28907.51953,1.28676,0.04,4,139.801204722236,57.341381072998,3875.44
7857,2021/3/11,21.91,3939.34,5312880000,32485.59,402.4,29385.60938,1.38665,0.04,4,139.801204722236,70.3865661621094,3898.81
7858,2021/3/12,20.69,3943.34,4476280000,32778.64,348.29,28739.7207,1.47983,0.04,4,139.801204722236,49.3798904418945,3939.34
7859,2021/3/15,20.03,3968.94,4900100000,32953.46,362.08,28833.75977,1.71602,0.04,4,139.801204722236,111.602584838867,3943.34
7860,2021/3/16,19.79,3962.71,4613080000,32825.95,387.91,29027.68945,1.77576,0.02,4,139.801204722236,108.841506958008,3968.94
7861,2021/3/17,19.23,3974.12,4561660000,33015.37,391.81,29034.11914,1.82547,0.02,4,139.801204722236,93.311767578125,3962.71
7862,2021/3/18,21.58,3915.46,5118590000,32862.3,421.02,29405.7207,1.86518,0.01,4,139.801204722236,134.940338134766,3974.12
7863,2021/3/19,20.95,3913.1,7757420000,32627.97,847.02,28990.93945,1.89489,0.01,4,139.801204722236,42.8533973693848,3915.46
7864,2021/3/22,18.88,3940.59,4316260000,32731.2,384.32,28885.33984,1.92876,0.03,4,139.801204722236,119.157112121582,3913.1
7865,2021/3/23,20.3,3910.52,4669010000,32423.15,388.13,28497.38086,1.9278,0.01,4,139.801204722236,99.4635238647461,3940.59
7866,2021/3/24,21.2,3889.14,4783020000,32420.06,405.06,27918.14063,1.92147,0.02,4,139.801204722236,76.4438705444336,3910.52
7867,2021/3/25,19.81,3909.52,4948340000,32619.48,413.49,27899.60938,1.90978,0.02,4,139.801204722236,63.7849998474121,3889.14
7868,2021/3/26,18.86,3974.54,5483160000,33072.88,383.45,28336.42969,1.89272,0.02,4,139.801204722236,69.7814712524414,3909.52
7869,2021/3/29,20.74,3971.09,4628180000,33171.37,351.61,28338.30078,1.80727,0.03,4,139.801204722236,123.235404968262,3974.54
7870,2021/3/30,19.61,3958.55,4121510000,33066.96,309.57,28577.5,1.76467,0.02,4,139.801204722236,95.4237594604492,3971.09
7871,2021/3/31,19.4,3972.89,4578050000,32981.55,418.64,28378.34961,1.71467,0.03,4,139.801204722236,76.3459854125977,3958.55
7872,2021/4/1,17.33,4019.87,4162130000,33153.21,318.34,28938.74023,1.65723,0.02,4,124.889517312712,67.6955261230469,3972.89
7873,2021/4/5,17.91,4077.91,4005030000,33527.19,345.15,28938.74023,1.44823,0.03,4,124.889517312712,74.5594024658203,4019.87
7874,2021/4/6,18.12,4073.94,4081270000,33430.24,298.31,28938.74023,1.39682,0.02,4,124.889517312712,92.7890090942383,4077.91
7875,2021/4/7,17.16,4079.95,4120810000,33446.26,279.88,28674.80078,1.34486,0.02,4,124.889517312712,113.790489196777,4073.94
7876,2021/4/8,16.95,4097.17,3907100000,33503.57,306.19,29008.07031,1.29232,0.01,4,124.889517312712,32.5217018127441,4079.95
7877,2021/4/9,16.69,4128.8,3640390000,33800.6,317.82,28698.80078,1.23919,0.02,4,124.889517312712,48.008228302002,4097.17
7878,2021/4/12,16.91,4127.99,3588900000,33745.4,329.02,28453.2793,1.07903,0.02,4,124.889517312712,100.380844116211,4128.8
7879,2021/4/13,16.65,4141.59,3734720000,33677.27,330,28497.25,1.02933,0.03,4,124.889517312712,95.2930450439453,4127.99
7880,2021/4/14,16.99,4124.66,3985350000,33730.89,318.67,28900.83008,0.981933,0.02,4,124.889517312712,186.303527832031,4141.59
7881,2021/4/15,16.57,4170.42,4033420000,34035.99,321.83,28793.14063,0.936827,0.02,4,124.889517312712,103.25959777832,4124.66
7882,2021/4/16,16.25,4185.47,4163820000,34200.67,348.18,28969.71094,0.893992,0.02,4,124.889517312712,95.0326766967773,4170.42
7883,2021/4/19,17.29,4163.26,3810290000,34077.63,315.62,29106.15039,0.779508,0.02,4,124.889517312712,110.418930053711,4185.47
7884,2021/4/20,18.68,4134.94,4342650000,33821.3,354.2,29135.73047,0.746709,0.03,4,124.889517312712,125.265167236328,4163.26
7885,2021/4/21,17.5,4173.42,3887250000,34137.31,293.51,28621.91992,0.71666,0.03,4,124.889517312712,166.302581787109,4134.94
7886,2021/4/22,18.71,4134.98,4245140000,33815.9,346.58,28755.33984,0.689349,0.03,4,124.889517312712,113.773796081543,4173.42
7887,2021/4/23,17.33,4180.17,3569880000,34043.49,349.67,29078.75,0.664767,0.03,4,124.889517312712,146.731185913086,4134.98
7888,2021/4/26,17.64,4187.62,3748320000,33981.57,285.41,28952.83008,0.604334,0.03,4,124.889517312712,54.4667358398438,4180.17
7889,2021/4/27,17.56,4186.72,3710700000,33984.93,294.95,28941.53906,0.58465,0.01,4,124.889517312712,131.653335571289,4187.62
7890,2021/4/28,17.28,4183.18,3787360000,33820.38,353.02,29071.33984,0.564689,0.01,4,124.889517312712,50.0639953613281,4186.72
7891,2021/4/29,17.61,4211.47,4298680000,34060.36,409.6,29303.25977,0.544444,0.01,4,124.889517312712,47.3839340209961,4183.18
7892,2021/4/30,18.61,4181.17,4300880000,33874.85,376.11,28724.88086,0.523907,0.01,4,124.889517312712,36.4018440246582,4211.47
7893,2021/5/3,18.31,4192.66,4070220000,34113.23,291.34,28357.53906,0.462232,0.04,4,147.015840112429,97.4284591674805,4181.17
7894,2021/5/4,19.48,4164.66,4452460000,34133.03,410.17,28557.14063,0.443678,0.02,4,147.015840112429,93.8784332275391,4192.66
7895,2021/5/5,19.15,4167.59,4230920000,34230.34,255.81,28417.98047,0.426358,0.02,4,147.015840112429,60.3853454589844,4164.66
7896,2021/5/6,18.39,4201.62,4511000000,34548.53,317.12,28637.46094,0.410264,0.02,4,147.015840112429,76.3057556152344,4167.59
7897,2021/5/7,16.69,4232.6,4016080000,34777.76,311.63,28610.65039,0.395391,0.02,4,147.015840112429,55.9264640808105,4201.62
7898,2021/5/10,19.66,4188.43,4560700000,34742.82,370.04,28595.66016,0.357816,0.02,4,147.015840112429,49.0024795532227,4232.6
7899,2021/5/11,21.84,4152.1,4870710000,34269.16,413.18,28013.81055,0.34733,0.01,4,147.015840112429,101.180686950684,4188.43
7900,2021/5/12,27.59,4063.04,4733070000,33587.66,383.58,28231.03906,0.33782,0.02,4,147.015840112429,63.2974739074707,4152.1
7901,2021/5/13,23.13,4112.5,4779540000,34021.45,352.81,27718.66992,0.329283,0.02,4,147.015840112429,140.433044433594,4063.04
7902,2021/5/14,18.81,4173.85,4008880000,34382.13,307.38,28027.57031,0.321715,0.01,4,147.015840112429,115.36304473877,4112.5
7903,2021/5/17,19.72,4163.29,4125050000,34327.79,293.36,28194.08984,0.304803,0.02,4,147.015840112429,92.1579818725586,4173.85
7904,2021/5/18,21.34,4127.83,4398150000,34060.66,301.78,28593.81055,0.301102,0.02,4,147.015840112429,98.5883255004883,4163.29
7905,2021/5/19,22.18,4115.68,4247450000,33896.04,354,28593.81055,0.298367,0.01,4,147.015840112429,158.96223449707,4127.83
7906,2021/5/20,20.67,4159.12,3978880000,34084.15,324.4,28450.28906,0.296598,0.01,4,147.015840112429,125.850601196289,4115.68
7907,2021/5/21,20.15,4155.86,3995250000,34207.84,308.84,28458.43945,0.295794,0.01,4,147.015840112429,165.852508544922,4159.12
7908,2021/5/24,18.4,4197.05,3684800000,34393.98,251.81,28412.25977,0.299686,0.02,4,147.015840112429,138.408126831055,4155.86
7909,2021/5/25,18.84,4188.13,4182250000,34312.46,289.95,28910.85938,0.303774,0.02,4,147.015840112429,170.941436767578,4197.05
7910,2021/5/26,17.36,4195.99,4420890000,34323.05,259.81,29166.00977,0.309347,0.02,4,147.015840112429,176.612838745117,4188.13
7911,2021/5/27,16.74,4200.88,6406310000,34464.64,520.63,29113.19922,0.316405,0.02,4,147.015840112429,133.336059570312,4195.99
7912,2021/5/28,16.76,4204.11,4649250000,34529.45,290.85,29124.41016,0.324953,0.01,4,147.015840112429,140.029281616211,4200.88
7913,2021/6/1,17.9,4202.04,5074670000,34575.31,294.79,29468,0.375039,0.02,4,133.578874059302,65.8749237060547,4204.11
7914,2021/6/2,17.48,4208.12,5833670000,34600.38,265.16,29297.61914,0.389981,0.02,4,133.578874059302,68.725471496582,4202.04
7915,2021/6/3,18.04,4192.85,5587970000,34577.04,299.74,28966.0293,0.404707,0.02,4,133.578874059302,60.0724716186523,4208.12
7916,2021/6/4,16.42,4229.89,4139790000,34756.39,271.56,28918.09961,0.419223,0.02,4,133.578874059302,79.6077728271484,4192.85
7917,2021/6/7,16.42,4226.52,4476920000,34630.24,259.44,28787.2793,0.462253,0.02,4,133.578874059302,54.304386138916,4229.89
7918,2021/6/8,17.07,4227.26,4659620000,34599.82,296.09,28781.38086,0.477357,0.02,4,133.578874059302,59.727294921875,4226.52
7919,2021/6/9,17.89,4219.55,4713260000,34447.14,246.54,28742.63086,0.492965,0.03,4,133.578874059302,93.2492218017578,4227.26
7920,2021/6/10,16.1,4239.18,4408210000,34466.24,310.88,28738.88086,0.509083,0.03,4,133.578874059302,85.5146560668945,4219.55
7921,2021/6/11,15.65,4247.44,3815010000,34479.6,262.62,28842.13086,0.525719,0.03,4,133.578874059302,131.484756469727,4239.18
7922,2021/6/14,16.39,4255.15,4151200000,34393.75,302.55,28842.13086,0.578179,0.03,4,133.578874059302,29.358060836792,4247.44
7923,2021/6/15,17.02,4246.59,4048940000,34299.33,274.13,28638.5293,0.595724,0.03,4,133.578874059302,73.5105209350586,4255.15
7924,2021/6/16,18.15,4223.7,4538350000,34033.67,348.03,28436.83984,0.613207,0.04,4,133.578874059302,144.787719726562,4246.59
7925,2021/6/17,17.75,4221.86,5312680000,33823.45,355.92,28558.58984,0.630634,0.04,4,133.578874059302,138.023651123047,4223.7
7926,2021/6/18,20.7,4166.45,6817010000,33290.08,569.38,28801.26953,0.648014,0.05,4,133.578874059302,84.504280090332,4221.86
7927,2021/6/21,17.89,4224.79,4128950000,33876.97,324.44,28489,0.69794,0.05,4,133.578874059302,94.5026779174805,4166.45
7928,2021/6/22,16.66,4246.44,3828390000,33945.58,285.33,28309.75977,0.711206,0.04,4,133.578874059302,170.604339599609,4224.79
7929,2021/6/23,16.32,4241.84,3730350000,33874.24,257.05,28817.07031,0.722463,0.05,4,133.578874059302,41.510871887207,4246.44
7930,2021/6/24,15.97,4266.49,3816660000,34196.82,279.38,28882.46094,0.731713,0.05,4,133.578874059302,76.6611251831055,4241.84
7931,2021/6/25,15.62,4280.7,7341450000,34433.84,456.03,29288.2207,0.738961,0.06,4,133.578874059302,54.788013458252,4266.49
7932,2021/6/28,15.76,4290.61,4147890000,34283.27,281.29,29268.30078,0.750841,0.05,3,133.578874059302,97.2921981811523,4280.7
7933,2021/6/29,16.02,4291.8,3707150000,34292.29,288.65,28994.09961,0.754355,0.04,3,133.578874059302,95.6862716674805,4290.61
7934,2021/6/30,15.83,4297.5,4266040000,34502.51,298.63,28827.94922,0.758002,0.05,3,133.578874059302,43.8170318603516,4291.8
7935,2021/7/1,15.48,4319.94,3788230000,34633.53,269.31,28827.94922,0.761785,0.05,3,152.910918883204,64.1142120361328,4297.5
7936,2021/7/2,15.07,4352.34,3225840000,34786.35,303.06,28310.41992,0.764353,0.05,3,152.910918883204,78.9751205444336,4319.94
7937,2021/7/6,16.44,4343.54,4309570000,34577.37,348.43,28072.85938,0.75854,0.05,3,152.910918883204,63.3285026550293,4352.34
7938,2021/7/7,16.2,4358.13,4037380000,34681.79,305.38,27960.61914,0.751079,0.05,3,152.910918883204,34.7776145935059,4343.54
7939,2021/7/8,19,4320.82,4347500000,34421.93,335.76,27153.13086,0.741079,0.06,3,152.910918883204,37.8579177856445,4358.13
7940,2021/7/9,16.18,4369.55,3531120000,34870.16,301.75,27344.53906,0.728535,0.06,3,152.910918883204,32.3571929931641,4320.82
7941,2021/7/12,16.17,4384.63,3384460000,34996.18,302.28,27515.24023,0.679177,0.05,2,152.910918883204,69.7382736206055,4369.55
7942,2021/7/13,17.12,4369.21,3695430000,34888.79,323.68,27963.41016,0.663578,0.05,2,152.910918883204,77.247802734375,4384.63
7943,2021/7/14,16.33,4374.3,4006370000,34933.23,348.66,27787.46094,0.648992,0.06,2,152.910918883204,56.2185096740723,4369.21
7944,2021/7/15,17.01,4360.03,3905230000,34987.02,320.45,27996.26953,0.635415,0.05,2,152.910918883204,104.511734008789,4374.3
7945,2021/7/16,18.45,4327.16,3985700000,34687.85,328.98,28004.67969,0.62284,0.05,2,152.910918883204,70.3803329467773,4360.03
7946,2021/7/19,22.5,4258.49,5157660000,33962.04,450.16,27489.7793,0.588587,0.05,3,152.910918883204,50.5735511779785,4327.16
7947,2021/7/20,19.73,4323.06,4438270000,34511.99,388.08,27259.25,0.57498,0.05,3,152.910918883204,37.4301452636719,4258.49
7948,2021/7/21,17.91,4358.69,3810280000,34798,327.19,27224.58008,0.559854,0.05,3,152.910918883204,49.9154014587402,4323.06
7949,2021/7/22,17.69,4367.48,3358300000,34823.35,294.65,27723.83984,0.543202,0.05,3,152.910918883204,95.2930450439453,4358.69
7950,2021/7/23,17.2,4411.79,4540070000,35061.55,315.06,27321.98047,0.525019,0.05,3,152.910918883204,91.7940444946289,4367.48
7951,2021/7/26,17.58,4422.3,4275630000,35144.31,264.8,26192.32031,0.461496,0.05,3,152.910918883204,59.1529960632324,4411.79
7952,2021/7/27,19.36,4401.46,4241950000,35058.52,335.25,25086.42969,0.437693,0.05,3,152.910918883204,79.2034454345703,4422.3
7953,2021/7/28,18.31,4400.64,4215290000,34930.93,347.17,25473.88086,0.412609,0.05,3,152.910918883204,53.2962646484375,4401.46
7954,2021/7/29,17.7,4419.15,4044600000,35084.53,223.67,26315.32031,0.386234,0.06,3,152.910918883204,30.9172973632812,4400.64
7955,2021/7/30,18.24,4395.26,3956740000,34935.47,281.14,25961.0293,0.358557,0.06,3,152.910918883204,80.9039611816406,4419.15
7956,2021/8/2,19.46,4387.16,3724090000,34838.16,244.89,26235.80078,0.269086,0.05,3,133.814548589527,111.945457458496,4395.26
7957,2021/8/3,18.04,4423.15,3965190000,35116.4,259.82,26194.82031,0.239045,0.05,3,133.814548589527,50.820426940918,4387.16
7958,2021/8/4,17.97,4402.66,4260760000,34792.67,245.3,26426.55078,0.20912,0.05,3,133.814548589527,89.9921340942383,4423.15
7959,2021/8/5,17.28,4429.1,3769410000,35064.25,217.39,26204.68945,0.179302,0.05,3,133.814548589527,99.6617813110352,4402.66
7960,2021/8/6,16.15,4436.52,3451870000,35208.51,231.57,26179.40039,0.149577,0.06,3,133.814548589527,63.6216583251953,4429.1
7961,2021/8/9,16.72,4432.35,3449280000,35101.85,207.85,26283.40039,0.0620289,0.06,3,133.814548589527,42.6053733825684,4436.52
7962,2021/8/10,16.79,4436.75,3886610000,35264.67,255.24,26605.61914,0.0349232,0.05,3,133.814548589527,103.370910644531,4432.35
7963,2021/8/11,16.06,4442.41,3532560000,35484.97,233.04,26660.16016,0.0090345,0.05,3,133.814548589527,71.9081268310547,4436.75
7964,2021/8/12,15.59,4460.83,3375310000,35499.85,236.16,26517.82031,-0.0156474,0.06,3,133.814548589527,76.1509780883789,4442.41
7965,2021/8/13,15.45,4468,3016470000,35515.38,238.68,26391.61914,-0.0391323,0.06,3,133.814548589527,95.2930450439453,4460.83
7966,2021/8/16,16.12,4479.71,3370640000,35625.4,294.01,26181.46094,-0.103186,0.06,3,133.814548589527,127.202606201172,4468
7967,2021/8/17,17.91,4448.08,3836960000,35343.28,310.15,25745.86914,-0.123354,0.07,3,133.814548589527,157.741317749023,4479.71
7968,2021/8/18,21.57,4400.27,3755590000,34960.69,291.06,25867.00977,-0.143059,0.07,3,133.814548589527,83.1606979370117,4448.08
7969,2021/8/19,21.67,4405.8,4398410000,34894.12,335.05,25316.33008,-0.162309,0.06,3,133.814548589527,49.6433868408203,4400.27
7970,2021/8/20,18.56,4441.67,3652610000,35120.08,269.55,24849.7207,-0.181111,0.05,3,133.814548589527,68.6034698486328,4405.8
7971,2021/8/23,17.15,4479.53,3576530000,35335.71,250.96,25109.58984,-0.234884,0.05,3,133.814548589527,189.927993774414,4441.67
7972,2021/8/24,17.22,4486.23,3979220000,35366.26,230.48,25727.91992,-0.251926,0.05,3,133.814548589527,133.264221191406,4479.53
7973,2021/8/25,16.79,4496.19,3444700000,35405.5,239.71,25693.94922,-0.268534,0.06,3,133.814548589527,47.5260772705078,4486.23
7974,2021/8/26,18.84,4470,3263980000,35213.12,239.93,25415.68945,-0.284715,0.05,3,133.814548589527,114.390830993652,4496.19
7975,2021/8/27,16.39,4509.37,3331200000,35455.8,242.14,25407.89063,-0.300475,0.05,3,133.814548589527,103.812660217285,4470
7976,2021/8/30,16.19,4528.79,3168660000,35399.84,246.81,25539.53906,-0.345679,0.05,3,133.814548589527,107.77188873291,4509.37
7977,2021/8/31,16.48,4522.68,4290710000,35360.73,337.24,25878.99023,-0.360586,0.04,3,133.814548589527,203.012359619141,4528.79
7978,2021/9/1,16.11,4524.09,4057340000,35312.53,266.57,26028.28906,-0.375487,0.05,3,142.067631352685,80.0351943969727,4522.68
7979,2021/9/2,16.41,4536.95,3735990000,35443.82,265.18,26090.42969,-0.38839,0.05,3,142.067631352685,106.260887145996,4524.09
7980,2021/9/3,16.41,4535.43,3217530000,35369.09,223.39,25901.99023,-0.399299,0.05,3,142.067631352685,98.6904907226562,4536.95
7981,2021/9/7,18.14,4520.03,3822960000,35100,290.73,26353.63086,-0.420283,0.05,2,142.067631352685,117.78018951416,4535.43
7982,2021/9/8,17.96,4514.07,3750880000,35031.07,261.88,26320.92969,-0.418479,0.05,2,142.067631352685,85.3021697998047,4520.03
7983,2021/9/9,18.8,4493.28,3735390000,34879.38,262.38,25716,-0.41376,0.04,2,142.067631352685,73.6126174926758,4514.07
7984,2021/9/10,20.95,4458.58,3623180000,34607.72,333.23,26205.91016,-0.406127,0.05,2,142.067631352685,65.9410400390625,4493.28
7985,2021/9/13,19.37,4468.73,3914220000,34869.63,334.19,25813.81055,-0.364909,0.06,3,142.067631352685,104.922966003418,4458.58
7986,2021/9/14,19.46,4443.05,3670460000,34577.57,329.18,25502.23047,-0.34399,0.04,3,142.067631352685,69.787239074707,4468.73
7987,2021/9/15,18.18,4480.7,4032020000,34814.39,324.98,25033.21094,-0.319337,0.04,3,142.067631352685,65.9686279296875,4443.05
7988,2021/9/16,18.69,4473.75,3984560000,34751.32,279.31,24667.84961,-0.29094,0.04,3,142.067631352685,119.124153137207,4480.7
7989,2021/9/17,20.81,4432.99,7289530000,34584.88,577.97,24920.75977,-0.258788,0.04,3,142.067631352685,151.907684326172,4473.75
7990,2021/9/20,25.71,4357.73,4898070000,33970.47,441.65,24099.14063,-0.140562,0.04,3,142.067631352685,59.9559783935547,4432.99
7991,2021/9/21,24.36,4354.19,3920920000,33919.84,307.98,24221.53906,-0.0950389,0.03,3,142.067631352685,84.7089996337891,4357.73
7992,2021/9/22,20.87,4395.64,3939170000,34258.32,300.08,24221.53906,-0.0465785,0.03,3,142.067631352685,54.2303009033203,4354.19
7993,2021/9/23,18.63,4448.98,3916350000,34764.82,285.87,24510.98047,0.00483825,0.03,3,142.067631352685,68.8325729370117,4395.64
7994,2021/9/24,17.75,4455.48,3384290000,34798,256.58,24192.16016,0.0592315,0.03,3,142.067631352685,92.7518997192383,4448.98
7995,2021/9/27,18.76,4443.11,4058650000,34869.37,292.8,24208.7793,0.237996,0.04,3,142.067631352685,57.0312957763672,4455.48
7996,2021/9/28,23.25,4352.63,4416550000,34299.99,380.22,24500.39063,0.299531,0.04,3,142.067631352685,96.1558074951172,4443.11
7997,2021/9/29,22.56,4359.46,3712660000,34390.72,291.04,24663.5,0.361663,0.04,3,142.067631352685,59.3977661132812,4352.63
7998,2021/9/30,23.14,4307.54,4448140000,33843.92,356.2,24575.64063,0.424417,0.04,3,142.067631352685,102.680671691895,4359.46
7999,2021/10/1,21.15,4357.04,4010370000,34326.46,429.16,24575.64063,0.487819,0.04,3,121.951501849763,68.0373382568359,4307.54
8000,2021/10/4,22.96,4300.46,4307870000,34002.92,400.19,24036.36914,0.653457,0.04,2,121.951501849763,65.8126068115234,4357.04
8001,2021/10/5,21.3,4345.72,3902890000,34314.67,312.43,24104.15039,0.702346,0.04,2,121.951501849763,171.900436401367,4300.46
8002,2021/10/6,21,4363.55,4009630000,34416.99,323.37,23966.49023,0.74833,0.04,2,121.951501849763,56.0721130371094,4345.72
8003,2021/10/7,19.54,4399.76,3843740000,34754.94,277.05,24701.73047,0.791428,0.05,2,121.951501849763,121.305297851562,4363.55
8004,2021/10/8,18.77,4391.34,3280160000,34746.25,238.08,24837.84961,0.831657,0.05,2,121.951501849763,94.3995971679688,4399.76
8005,2021/10/11,20,4361.19,3281970000,34496.06,256.82,25325.08984,0.936371,0.05,1,121.951501849763,50.8062515258789,4391.34
8006,2021/10/12,19.85,4350.65,3558450000,34378.34,322.03,24962.58984,0.967454,0.06,1,121.951501849763,81.5680160522461,4361.19
8007,2021/10/13,18.64,4363.8,3620070000,34377.81,319.45,24962.58984,0.996828,0.05,1,121.951501849763,94.0053024291992,4350.65
8008,2021/10/14,16.86,4438.26,3598280000,34912.56,338.54,24962.58984,1.02451,0.05,1,121.951501849763,55.3632507324219,4363.8
8009,2021/10/15,16.3,4471.37,3819380000,35294.76,327.87,25330.96094,1.0505,0.05,1,121.951501849763,107.145042419434,4438.26
8010,2021/10/18,16.31,4486.46,3662010000,35258.61,323.09,25409.75,1.11744,0.06,1,121.951501849763,126.710243225098,4471.37
8011,2021/10/19,15.7,4519.63,3459130000,35457.31,281.26,25787.21094,1.13473,0.05,1,121.951501849763,133.841125488281,4486.46
8012,2021/10/20,15.49,4536.19,3670760000,35609.34,267.33,26136.01953,1.14935,0.05,1,121.951501849763,76.409294128418,4519.63
8013,2021/10/21,15.01,4549.78,3822330000,35603.08,302.12,26017.5293,1.16131,0.06,1,121.951501849763,94.0053024291992,4536.19
8014,2021/10/22,15.43,4544.9,3758220000,35677.02,349.08,26126.92969,1.1706,0.06,1,121.951501849763,86.0407180786133,4549.78
8015,2021/10/25,15.24,4566.48,3899400000,35741.15,270.41,26132.0293,1.18328,0.06,1,121.951501849763,79.629035949707,4544.9
8016,2021/10/26,15.98,4574.79,3879740000,35756.88,321.91,26038.26953,1.18338,0.06,1,121.951501849763,144.653610229492,4566.48
8017,2021/10/27,16.98,4551.68,4226050000,35490.69,358.08,25628.74023,1.18153,0.06,1,121.951501849763,102.932891845703,4574.79
8018,2021/10/28,16.53,4596.42,4132950000,35730.48,348.43,25555.73047,1.17773,0.06,1,121.951501849763,96.1325531005859,4551.68
8019,2021/10/29,16.26,4605.38,4510200000,35819.56,407.99,25377.24023,1.17199,0.05,1,121.951501849763,55.7815780639648,4596.42
8020,2021/11/1,16.41,4613.67,3971540000,35913.84,295.48,25154.32031,1.14288,0.05,1,151.286839110648,124.332290649414,4605.38
8021,2021/11/2,16.03,4630.65,3975250000,36052.63,304.51,25099.66992,1.13064,0.05,1,151.286839110648,62.8662490844727,4613.67
